                                  ###############################										
                                  # XMAPTOOLS V1.6 PROFILE FILE #										
                                  ###############################										
										
%------------------------------------------N-O-T-I-C-E----------------------------------------------------										
Point mode analyses (standards) used for the standardization (details in De Andrade et al. 2006).										
This file is detailed in the user notice (http://www.xmaptools.com/?page_id=36)										
										
##### UPDATE 1.6 #####  (28 Dec 2012 - P. Lanari)										
"Due to the problems with this file, the format has been  "										
New case sensitive shortcuts (only > and the following number). 										
										
##### NEW FORMAT ##### 										
"!>1 Image coordinates (Microprobe dependent, see the XMapToolsCoordinatesTool.xls spreadsheet)"										
! xleft xright ybott ytop coordinates calculated using the XMapToolsCoordinatesTool.xls spreadsheet										
										
!>2 Oxides order (oxides separated by spaces or tab X and Y must be the two last values)										
! Oxides separated by spaces (see the list available in the user notice)										
										
!>3 Analyses (can be pasted from excel)										
! Analyses using the order defined in >2 (One anlysis by line)										
										
%---------------------------------------------------------------------------------------------------------										
										
					 					
>1 Here put in the image coordinates (from XMapToolsCoordinatesTool.xls)										
-8876	15124	18483	39603							
										
0.032504	4.665029	21.97935	37.94879	0.010769	1.665992	0.009979	1.352594	33.75384	-4334.9	21678.8
0.004091	4.683916	21.90912	38.0337	0.006354	1.645935	0.004931	1.359682	33.80151	-4334.7	21672.3
0.006526	4.738538	22.01352	37.93425	0.022416	1.673509	0.000017	1.345942	33.81577	-4334.5	21665.9
0.007611	4.644124	21.93387	38.13461	0.008651	1.707899	0.019199	1.443783	33.61718	-4334.3	21659.4
0.008609	4.701536	21.95033	38.24181	0.012005	1.676193	0.011596	1.356144	33.74324	-4334	21652.9
0.023933	4.638195	21.99037	38.15172	0.00724	1.720127	0.012509	1.329349	33.492	-4333.8	21646.5
0.01339	4.614436	21.92307	37.98772	0.006354	1.708898	0.000017	1.443919	33.48359	-4333.6	21640
0.013824	4.584784	21.95584	38.27389	0.013925	1.726736	0.008913	1.366786	33.37088	-4333.4	21633.5
0.016813	4.58848	21.77544	37.96989	0.008119	1.808079	0.022684	1.428596	33.25846	-4333.2	21627.1
0.000391	4.551846	21.84265	38.30185	0.009887	1.712997	0.013989	1.427953	33.56666	-4333	21620.6
0.004615	4.508979	21.86058	38.14259	0.002824	1.714223	0.015614	1.434505	33.73438	-4332.8	21614.2
0.006182	4.491451	21.74226	38.12568	0.009875	1.81322	0.009345	1.349122	33.83643	-4332.6	21607.7
0.015769	4.400915	21.83996	38.27755	0.000176	1.832061	0.023209	1.40399	33.5765	-4332.4	21601.2
0.001	4.455019	21.91308	38.24587	0.003172	1.793423	0.008037	1.423899	33.90237	-4332.2	21594.8
0.019593	4.407914	21.77743	38.1069	0.006168	1.814808	0.000017	1.376739	33.90171	-4332	21588.3
0.000013	4.169425	21.92627	38.17643	0.006869	1.917047	0.021748	1.486813	33.90534	-4331.8	21581.8
0.01959	4.07912	21.99293	38.0638	0.000012	2.021029	0.039242	1.581391	34.18557	-4331.6	21575.4
0.000013	3.987762	22.00008	37.99476	0.00809	2.039872	0.020028	1.532526	34.11538	-4331.4	21568.9
0.010282	3.951063	21.91328	38.04957	0.015483	2.116827	0.019303	1.450245	33.88277	-4331.2	21562.4
0.017556	3.984018	21.94609	38.4316	0.000012	2.049642	0.016206	1.417144	34.13539	-4331	21556
0.021932	4.038477	21.7179	38.2408	0.000012	2.042497	0.003949	1.391154	33.86703	-4330.8	21549.5
0.016632	4.002975	21.75063	38.13007	0.000527	1.739413	0.001217	1.358476	34.09935	-4330.6	21543
0.012929	3.898645	21.98792	38.30668	0.004746	1.790729	0.014519	1.433836	34.09716	-4330.4	21536.6
0.000013	3.790668	22.14733	38.51364	0.011433	1.779885	0.001235	1.354722	33.94297	-4330.2	21530.1
0.188591	2.378705	19.61562	36.30204	0.20751	1.346427	0.022516	1.399023	26.28535	-4330	21523.7
0.46805	3.63429	19.45281	17.06354	0.688699	0.21587	0.153446	0.016634	13.00949	-4329.8	21517.2
0.112817	7.00102	23.32726	32.00805	0.293571	0.172667	0.077326	0.064725	8.938276	-4329.6	21510.7
4.363591	1.563474	16.96358	37.81134	0.09159	3.970062	0.029415	0.001001	2.877091	-4329.4	21504.3
0.008176	15.93332	22.09985	35.25655	0.034261	0.018731	0.032758	0.053912	18.63925	-4329.2	21497.8
0.037894	0.160007	0.413715	92.69754	0.029381	0.061055	0.025958	0.017372	0.634012	-4329	21491.3
0.138081	10.16282	18.93596	35.96437	8.197653	0.000014	1.084044	0.054281	19.69678	-4328.8	21484.9
0.092026	8.394428	21.44131	39.38535	7.659164	0.035284	1.039122	0.036009	15.26351	-4328.6	21478.4
0.128634	10.17942	19.2998	36.1218	8.300142	0.040498	1.095727	0.029383	19.23499	-4328.4	21471.9
0.190594	10.72111	18.87701	35.89226	8.741929	0.000014	1.050063	0.022168	19.09675	-4328.2	21465.5
0.160355	10.85007	19.13344	35.91082	8.821619	0.010501	1.170053	0.044861	18.57514	-4328	21459
0.013987	4.778168	21.88922	38.05324	0.134531	1.788651	0.004435	1.441225	33.28288	-3214	23115
0.002327	4.790392	21.94661	38.19962	0.000012	1.790323	0.000017	1.508978	32.91684	-3213.3	23099.6
0.01161	4.665606	21.85123	38.1987	0.003863	1.76203	0.017709	1.445348	33.20484	-3212.6	23084.2
7.087817	0.000017	26.83479	58.33941	0.066319	8.301208	0.000017	0.000013	0.436693	-3212	23068.9
7.149884	0.000017	26.57108	58.40805	0.069447	8.075871	0.028433	0.021365	0.261344	-3211.3	23053.5
7.395359	0.000017	25.96956	57.88075	0.094324	7.661948	0.000017	0.005213	0.42172	-3210.6	23038.1
7.273821	0.002344	26.62851	58.46425	0.06615	8.17966	0.002739	0.020865	0.09135	-3209.9	23022.7
7.184137	0.000017	26.64134	58.43772	0.064509	8.037606	0.023492	0.007854	0.060569	-3209.3	23007.3
7.089171	0.000017	27.0462	59.5849	0.058702	7.91973	0.011961	0.000013	0.081449	-3208.6	22991.9
7.152844	0.000017	26.78779	58.87944	0.052071	8.192808	0.01148	0.011498	0.102591	-3207.9	22976.5
7.199259	0.000017	26.83211	58.89756	0.048993	7.942425	0.046307	0.000013	0.034163	-3207.2	22961.2
7.361036	0.015307	26.41129	58.19958	0.077471	7.941319	0.000017	0.013191	0.015913	-3206.6	22945.8
6.833799	0.013883	24.75074	56.11528	0.061021	7.556555	0.000017	0.000013	0.038193	-3205.9	22930.4
7.38389	0.005153	26.69674	58.64045	0.070323	8.081614	0.011547	0.000013	0.029258	-3205.2	22915
6.856007	0.007346	24.2039	52.19752	0.070812	7.267714	0.000017	0.000013	0.031618	-3204.5	22899.6
7.310605	0.005311	26.20254	56.55312	0.066852	7.686682	0.00499	0.000013	0.026748	-3203.8	22884.2
6.810452	0.000017	25.93741	58.37282	0.063766	7.513195	0.023539	0.000013	0.03006	-3203.2	22868.9
7.353903	0.000017	26.26785	58.88104	0.066141	7.539441	0.00158	0.000013	0.01515	-3202.5	22853.5
7.223989	0.000017	26.37934	58.89496	0.053368	7.848631	0.000017	0.000013	0.00815	-3201.8	22838.1
7.290032	0.000017	26.44153	58.93938	0.062785	7.925108	0.015585	0.000013	0.020536	-3201.1	22822.7
7.17337	0.000017	26.49281	58.94669	0.070606	7.852529	0.001013	0.019028	0.025566	-3200.5	22807.3
7.332391	0.000017	26.53846	58.84893	0.060656	7.778511	0.013999	0.000013	0.006029	-3199.8	22791.9
7.237223	0.000017	26.57985	58.85959	0.062405	7.948833	0.040477	0.033031	0.034462	-3199.1	22776.6
7.241222	0.000017	26.68849	58.90544	0.076917	8.00412	0.006016	0.000013	0.000013	-3198.4	22761.2
7.228336	0.000017	26.48273	58.78259	0.065555	7.938996	0.010859	0.004595	0.045507	-3197.8	22745.8
7.208008	0.00468	26.62368	58.83545	0.073466	8.034806	0.00256	0.027394	0.000013	-3197.1	22730.4
7.158738	0.000017	26.69517	58.80584	0.066801	8.035571	0.000017	0.006338	0.018455	-3196.4	22715
7.073689	0.000017	26.54277	58.50872	0.069792	8.199371	0.010513	0.02977	0.013439	-3195.7	22699.6
5.853255	0.000017	21.95749	47.69023	0.062443	6.569674	0.000017	0.000013	0.029039	-3195.1	22684.3
7.190187	0.000017	26.85272	58.81721	0.0633	8.051938	0.011815	0.012945	0.032514	-3194.4	22668.9
7.117613	0.000017	26.68053	58.94912	0.070317	8.109983	0.021186	0.024615	0.020272	-3193.7	22653.5
7.128596	0.004495	26.64011	58.54443	0.081341	8.172254	0.016886	0.000013	0.011256	-3193	22638.1
7.038405	0.000017	26.57268	58.53387	0.073511	8.080491	0.000017	0.024465	0.000013	-3192.3	22622.7
7.098933	0.000017	26.74527	58.5763	0.07566	8.026108	0.000143	0.004679	0.000013	-3191.7	22607.3
7.084644	0.00263	26.4998	58.60571	0.080678	8.098893	0.009206	0.000013	0.000013	-3191	22592
7.159813	0.000017	26.59978	58.59663	0.06813	7.997618	0.008616	0.021865	0.039361	-3190.3	22576.6
7.161182	0.000017	26.58191	58.61074	0.070829	8.009779	0.037322	0.024725	0.018791	-3189.6	22561.2
7.203568	0.000017	26.59897	58.41191	0.073676	8.141433	0.002273	0.000013	0.001595	-3189	22545.8
7.113334	0.000017	26.71997	58.27565	0.054687	7.963847	0.00185	0.00996	0.026579	-3188.3	22530.4
7.158619	0.000017	26.68018	58.6593	0.061555	8.116315	0.016429	0.002553	0.000013	-3187.6	22515
7.141537	0.000017	26.87473	58.6411	0.050688	8.169813	0.004738	0.000013	0.015238	-3186.9	22499.7
6.975049	0.000017	26.85765	58.6191	0.053249	8.104348	0.000017	0.000013	0.000013	-3186.3	22484.3
6.459555	0.003087	24.63605	55.71193	0.050563	7.522663	0.005005	0.016073	0.000013	-3185.6	22468.9
6.730881	0.000017	26.13528	57.85016	0.0426	7.879749	0.021256	0.000013	0.0068	-3184.9	22453.5
6.966571	0.005252	26.89735	58.50491	0.042773	8.165062	0.000017	0.006607	0.001479	-3184.2	22438.1
6.731182	0.000017	26.63711	58.38261	0.042087	8.029265	0.027644	0.000013	0.000237	-3183.5	22422.7
6.194864	0.000017	20.90293	45.68247	0.052163	6.873055	0.00951	0.024821	0.164799	-3182.9	22407.3
7.293198	0.000017	26.45131	58.18446	0.049941	8.044836	0.004611	0.000013	0.013805	-3182.2	22392
7.168595	0.000017	26.45746	58.4973	0.049085	7.861075	0.015657	0.000013	0.000013	-3181.5	22376.6
2.491806	0.021457	15.54577	34.7743	0.428309	3.336507	0.034662	0.01666	0.936628	-3180.8	22361.2
7.518409	0.006075	26.1974	57.91319	0.050035	7.833632	0.013	0.008068	0.062841	-3180.2	22345.8
7.439559	0.000017	26.25147	58.63535	0.04937	7.861701	0.014981	0.007013	0.04432	-3179.5	22330.4
7.337051	0.000017	26.4592	58.31393	0.04996	7.753428	0.003137	0.000013	0.046075	-3178.8	22315
6.83637	0.003663	21.73294	44.0935	0.182948	6.16831	0.025766	0.008116	1.805739	-3178.1	22299.7
5.836279	0.001706	26.39432	56.80363	0.16465	7.693654	0.014263	0.016247	0.537243	-3177.5	22284.3
6.871899	0.000017	27.38253	57.66637	0.050527	8.556505	0.011244	0.028756	0.007089	-3176.8	22268.9
6.895988	0.005454	27.25864	57.77508	0.044169	8.623849	0.016709	0.000013	0.063304	-3176.1	22253.5
7.058297	0.000017	26.9415	58.20869	0.05098	8.404153	0.003825	0.000013	0.042826	-3175.4	22238.1
7.117181	0.002968	26.85802	58.24723	0.053774	8.333666	0.000446	0.003461	0.027044	-3174.7	22222.7
2.349056	0.01343	13.19381	33.30219	0.027028	3.13623	0.002841	0.000013	0.763596	-3174.1	22207.4
7.108504	0.000017	26.61002	58.65167	0.054975	8.112857	0.000017	0.000013	0.027919	-3173.4	22192
7.185915	0.000017	26.74825	58.43605	0.041645	8.021121	0.021798	0.000013	0.009994	-3172.7	22176.6
7.144362	0.000017	26.57752	58.54056	0.062412	7.973908	0.010656	0.000013	0.000013	-3172	22161.2
7.206819	0.000017	26.57109	58.53041	0.046977	8.131571	0.000017	0.009781	0.000013	-3171.4	22145.8
7.26585	0.009257	26.69347	58.4973	0.061901	8.095015	0.002145	0.000013	0.00845	-3170.7	22130.4
7.16489	0.000017	26.52817	58.33531	0.062301	8.02639	0.000017	0.028056	0.008693	-3170	22115.1
7.234976	0.000017	26.69247	58.47834	0.064188	8.102153	0.006172	0.000013	0.009961	-3169.3	22099.7
7.102749	0.006282	26.58878	58.62397	0.044184	7.932637	0.033628	0.000013	0.032843	-3168.7	22084.3
7.244166	0.000786	26.5729	58.72194	0.039041	8.011107	0.000017	0.000013	0.000013	-3168	22068.9
7.216706	0.000017	26.52407	58.41545	0.042003	7.975069	0.012575	0.012413	0.043505	-3167.3	22053.5
7.358024	0.00693	26.77324	58.35887	0.039066	8.059727	0.015627	0.000013	0.021281	-3166.6	22038.1
7.233295	0.000017	26.77322	58.48833	0.043882	8.018385	0.011421	0.000013	0.015276	-3165.9	22022.8
6.978152	0.000017	26.7136	58.5359	0.050901	8.11351	0.0061	0.01522	0.010349	-3165.3	22007.4
6.375738	0.005784	27.84457	60.94912	0.040448	7.993446	0.000017	0.003109	0.047318	-3164.6	21992
0.369529	0.081856	24.5282	18.92569	0.018263	0.626993	0.023712	0.000013	0.584064	-3163.9	21976.6
0.001211	0.006327	63.37595	36.79137	0.00187	0.000014	0.008083	0.000013	0.11424	-3163.2	21961.2
0.001084	0.004458	63.70671	37.33852	0.005236	0.025349	0.000017	0.008412	0.119152	-3162.6	21945.8
0.055982	0.081211	60.81653	39.89794	0.027304	0.101826	0.016804	0.000823	0.387227	-3161.9	21930.5
7.22092	0.000017	26.56152	58.52105	0.026764	7.986226	0.027422	0.021259	0.000013	-3161.2	21915.1
6.554857	0.000017	25.26821	55.87128	0.030847	7.55662	0.000017	0.013333	0.042589	-3160.5	21899.7
7.228689	0.029213	23.10428	48.21738	0.023787	7.05161	0.003446	0.010659	0.424772	-3159.9	21884.3
7.133934	0.001263	26.55905	58.23246	0.02088	8.245648	0.000017	0.000013	0.028885	-3159.2	21868.9
7.259748	0.000017	26.71041	58.56232	0.031608	8.072725	0.026495	0.002797	0.000013	-3158.5	21853.5
7.024819	0.000017	27.04034	59.44461	0.034757	7.985563	0.009633	0.000013	0.036112	-3157.8	21838.1
7.40576	0.000017	26.35039	57.46232	0.015343	8.13567	0.000017	0.000013	0.042471	-3157.2	21822.8
8.014609	0.001754	25.40849	54.29527	0.02437	8.136178	0.009566	0.002289	0.073513	-3156.5	21807.4
7.233262	0.000017	26.49685	57.5419	0.024231	8.282291	0.015446	0.000013	0.097876	-3155.8	21792
0.175749	11.47306	19.41683	36.98489	3.369335	0.056465	0.827791	0.003025	15.29347	-3155.1	21776.6
0.205312	11.82521	18.89526	36.01136	3.312658	0.026603	0.823612	0.008206	15.50366	-3154.4	21761.2
0.147138	11.03916	19.39571	37.13433	3.047726	0.158261	0.845729	0.023107	14.90005	-3153.8	21745.8
7.439792	0.006817	26.24309	58.25704	0.02093	7.929024	0.005781	0.000013	0.096183	-3153.1	21730.5
7.24256	0.000017	26.47885	58.46041	0.022793	7.858883	0.010268	0.000013	0.058317	-3152.4	21715.1
7.261071	0.000017	26.55595	58.28925	0.02056	8.049586	0.019418	0.005286	0.04236	-3151.7	21699.7
6.929222	0.000017	26.82719	58.22102	0.027385	8.306293	0.005295	0.000013	0.08177	-3151.1	21684.3
6.935267	0.000017	26.85825	57.87841	0.015532	8.534953	0.006626	0.009864	0.106267	-3150.4	21668.9
6.745897	0.000017	27.18018	57.41277	0.020142	8.768746	0.024397	0.000013	0.112235	-3149.7	21653.5
0.00553	0.003777	0.020643	99.22175	0.005532	0.046758	0.058939	0.00122	0.281729	-3149	21638.2
0.007304	0.143394	0.00264	0.106535	0.000012	0.061288	19.49189	0.658158	44.51271	-3148.4	21622.8
0.000013	0.152745	0.000019	0.114661	0.001107	0.10147	19.09588	0.621383	44.36448	-3147.7	21607.4
9.23311	0.068857	23.23194	55.92852	0.020433	5.85631	0.069775	0.014064	0.431599	-3147	21592
0.031243	3.037073	20.22575	35.91097	0.033784	1.802886	0.063457	2.526316	33.96599	-7766	24885
0.004138	3.472159	20.99006	36.81055	0.014178	1.800083	0.031297	1.725359	34.52227	-7765.9	24875.5
0.025693	3.530965	21.01163	36.98787	0.004077	1.772015	0.027198	1.731113	34.78522	-7765.7	24866
0.029672	3.767688	21.20029	37.07265	0.007452	1.692676	0.017322	1.575459	34.43007	-7765.6	24856.5
0.028696	3.801902	21.07672	37.19411	0.000012	1.684514	0.000017	1.587499	34.45484	-7765.4	24847
0.030829	3.998044	21.44908	37.15335	0.006743	1.668566	0.02176	1.540215	34.58588	-7765.3	24837.5
0.01318	4.089804	21.27273	37.42964	0.000012	1.70431	0.010205	1.474815	34.45713	-7765.1	24828
0.041692	4.197206	21.4254	37.31911	0.000012	1.771417	0.011041	1.518238	34.06304	-7765	24818.5
0.030389	4.157973	21.40667	37.35969	0.000012	1.696135	0.027218	1.514203	33.96532	-7764.8	24809
0.022499	3.833458	21.49438	37.24531	0.000012	1.786569	0.025707	1.755833	34.1216	-7764.7	24799.5
0.011323	4.259025	21.49507	37.45186	0.005326	1.745211	0.000052	1.521959	33.94595	-7764.6	24790
0.062904	2.112117	23.02265	40.72052	0.002141	1.756172	0.015308	1.322695	31.17441	-7764.4	24780.5
0.108514	4.689615	15.4688	28.57635	0.004042	1.399542	0.007143	1.249499	33.92262	-7764.3	24771
0.018081	4.660146	21.48843	37.60561	0.000012	1.696857	0.006652	1.409241	33.69504	-7764.1	24761.5
0.010059	4.712622	21.5755	37.54351	0.000012	1.738764	0.006487	1.44331	33.84801	-7764	24752
0.029801	4.673135	21.59895	37.36623	0.000355	1.749367	0.005492	1.361562	33.7098	-7763.8	24742.5
0.036819	4.678901	21.64898	37.62788	0.000012	1.679645	0.000017	1.403505	33.50123	-7763.7	24733
0.032001	4.775126	21.58772	37.76608	0.000012	1.735841	0.000017	1.378331	33.42254	-7763.5	24723.5
0.020457	4.722083	21.56918	37.71545	0.000012	1.704781	0.000017	1.327434	33.42222	-7763.4	24714
0.038836	4.709081	21.59505	37.76904	0.010832	1.754739	0.009443	1.408783	33.46037	-7763.3	24704.5
0.019871	4.789561	21.66792	37.75747	0.00444	1.843785	0.007871	1.426022	33.41851	-7763.1	24695
0.019244	4.782294	21.66711	37.61084	0.002129	1.708927	0.011122	1.342892	33.51072	-7763	24685.5
0.00861	4.827105	21.65394	37.83355	0.005502	1.744123	0.007582	1.340927	33.41746	-7762.8	24676
0.014736	4.790477	21.51743	37.67033	0.00976	1.712187	0.003749	1.338762	33.37714	-7762.7	24666.5
0.006692	4.759351	21.71384	37.73457	0.003903	1.691288	0.001411	1.422648	33.50066	-7762.5	24657
0.032247	4.81176	21.67594	37.78325	0.01472	1.793701	0.00514	1.480273	33.39765	-7762.4	24647.5
0.005898	4.734577	21.79335	37.55959	0.000012	1.750145	0.004329	1.366188	33.3037	-7762.2	24638
0.017563	4.780038	21.75004	37.96018	0.000012	1.730844	0.004311	1.405961	33.49512	-7762.1	24628.5
0.024347	4.755606	21.767	37.7837	0.000012	1.787812	0.009482	1.395504	33.24497	-7762	24619
0.034641	4.837655	21.69384	37.49476	0.000012	1.773585	0.009828	1.405251	33.51324	-7761.8	24609.5
0.048817	4.853569	21.87079	37.77641	0.003193	1.731023	0.003699	1.342778	33.19619	-7761.7	24600
0.061097	4.819483	21.82478	37.98767	0.000012	1.780923	0.002506	1.355872	33.23727	-7761.5	24590.5
0.039154	4.832635	21.81953	37.97554	0	1.72553	0.010844	1.337525	33.30547	-7761.4	24581
0.047086	4.790092	21.77885	37.98818	0.000012	1.707965	0.000017	1.334487	33.29494	-7761.2	24571.5
0.057149	4.8274	21.81929	37.81189	0.000012	1.724943	0.000017	1.311132	33.59779	-7761.1	24562
0.025411	4.791317	21.70741	37.86507	0.006737	1.660897	0.006477	1.389472	33.46949	-7761	24552.5
0.027741	4.884915	21.84223	37.64307	0.000012	1.786722	0.004094	1.3628	33.3586	-7760.8	24543
0.020909	4.808445	21.79497	37.88953	0.000012	1.733599	0.012339	1.392492	33.52486	-7760.7	24533.5
0.033169	4.862447	21.89447	38.01202	0.000012	1.649628	0.001559	1.360222	33.41574	-7760.5	24524
0.018433	5.221229	20.55531	34.60749	0.000012	1.506	0.010342	1.14743	31.50199	-7760.4	24514.5
0.029487	4.76197	21.93773	38.0025	0.000531	1.691658	0.03049	1.369888	33.38266	-7760.2	24505
0.003831	4.830987	21.86866	38.16551	0.000012	1.71958	0.016858	1.342286	33.79034	-7760.1	24495.5
0.009865	4.545904	21.81429	37.77213	0.000012	1.650285	0.002759	1.411452	33.72922	-7759.9	24486
0.019355	3.257166	21.59256	37.14231	0.000012	1.693855	0.014256	2.12629	34.02721	-7759.8	24476.5
0.051637	10.25817	23.03761	37.71607	0.00983	0.054595	0.055464	0.069874	16.30738	-7759.7	24467
0.02045	3.92849	21.71846	37.49205	0.000012	1.704614	0.022832	1.653064	34.47907	-7759.5	24457.5
0.024216	4.464359	21.76789	37.82077	0.000012	1.673803	0.003334	1.418417	34.056	-7759.4	24448.1
0.02891	4.850692	21.72058	37.80403	0.000012	1.751427	0.005039	1.396184	33.51967	-7759.2	24438.6
0.004347	4.9147	21.76318	37.9958	0.000012	1.663368	0.026374	1.349547	33.3969	-7759.1	24429.1
0.022363	4.891206	21.77121	37.94426	0.000177	1.762797	0.010672	1.310271	32.95331	-7758.9	24419.6
0.017627	4.934542	21.86212	38.09374	0.000012	1.687988	0.026384	1.321915	33.50594	-7758.8	24410.1
0.001475	4.89076	21.81569	38.05274	0.000012	1.80208	0.001471	1.327255	33.39027	-7758.6	24400.6
0.018442	4.900476	21.92472	38.25486	0.000012	1.715787	0.005679	1.389913	33.06645	-7758.5	24391.1
0.033275	4.898643	21.91743	38.16129	0.000012	1.631932	0.008728	1.312208	33.06042	-7758.4	24381.6
0.011414	4.885984	21.81597	38.01754	0.000012	1.679314	0.015549	1.342539	33.35246	-7758.2	24372.1
0.001991	4.735894	21.85691	38.04176	0.000012	1.692741	0.007215	1.356223	33.15953	-7758.1	24362.6
0.004422	4.85429	21.83787	38.18851	0.000012	1.741567	0.005914	1.313174	33.5646	-7757.9	24353.1
0.014078	4.926039	21.9514	38.15658	0.000012	1.66567	0.020951	1.384007	33.44291	-7757.8	24343.6
0.009669	4.853149	21.87832	38.05909	0.003879	1.715145	0.000017	1.33468	33.4972	-7757.6	24334.1
0.000013	4.881041	21.96074	38.14935	0.000012	1.743451	0.000017	1.397003	33.34243	-7757.5	24324.6
0.002513	4.881238	21.94152	38.04507	0.000012	1.680582	0.000991	1.354402	33.36122	-7757.3	24315.1
0.008827	4.789008	22.122	38.51847	0.000882	1.728539	0.002031	1.394438	33.27122	-7757.2	24305.6
0.003208	4.919995	21.88452	38.00864	0.002116	1.701544	0.000017	1.31697	33.43018	-7757.1	24296.1
0.039196	4.917409	21.87757	38.10989	0.000012	1.663388	0.007829	1.345833	33.14779	-7756.9	24286.6
0.014334	4.91452	21.86532	38.1367	0.000012	1.704793	0.022623	1.400062	33.27224	-7756.8	24277.1
0.034552	4.968879	21.92912	38.11419	0.002469	1.731647	0.027094	1.37196	33.12938	-7756.6	24267.6
0.021565	4.903405	21.83346	38.17342	0.000012	1.689879	0.012871	1.284285	33.34733	-7756.5	24258.1
0.041832	4.866836	21.86847	37.98008	0.000012	1.760396	0.008059	1.327856	33.26522	-7756.3	24248.6
0.012542	4.91061	22.03813	38.11774	0.000012	1.787756	0.001073	1.322801	33.29412	-7756.2	24239.1
0.031208	4.865674	21.9995	38.01753	0.007906	1.678502	0.014941	1.399011	33.10551	-7756	24229.6
0.034132	4.862609	21.85595	38.07555	0.000012	1.720367	0.000017	1.372838	33.19024	-7755.9	24220.1
0.020692	4.827168	21.8126	37.62491	0.000012	1.740693	0.018754	1.383797	33.29906	-7755.8	24210.6
0.016584	4.894156	21.95955	38.2792	0.005459	1.77269	0.008808	1.375615	33.1722	-7755.6	24201.1
0.018285	4.867698	21.95333	38.30838	0.000012	1.709429	0.006749	1.365954	33.31043	-7755.5	24191.6
0.044509	4.827192	21.85177	38.48854	0.004051	1.717226	0.000017	1.374011	33.07282	-7755.3	24182.1
0.035725	4.860837	22.08876	38.24895	0.000012	1.728298	0.006007	1.451105	33.04804	-7755.2	24172.6
0.023891	4.72489	21.88249	38.19132	0.005986	1.758579	0.014268	1.472598	32.97395	-7755	24163.1
0.002116	4.733849	22.21565	38.51345	0.002112	1.773485	0.012654	1.458812	33.26247	-7754.9	24153.6
0.100483	8.254359	19.89853	37.13761	0.000012	0.159721	0.01824	0.07189	21.28859	-7754.7	24144.1
0.01653	4.879501	21.97458	38.3545	0.000012	1.762365	0.000017	1.399692	33.05772	-7754.6	24134.6
0.026531	4.840515	22.08839	37.79589	0.000012	1.777118	0.000017	1.369185	33.4561	-7754.5	24125.1
0.01107	4.710314	22.25854	38.02016	0.000012	1.741411	0.017651	1.422719	33.33167	-7754.3	24115.6
0.026956	3.491433	23.316	40.12413	0.000012	1.536691	0.010911	1.581884	31.95635	-7754.2	24106.1
0.103723	9.833719	20.06851	37.94751	0.000012	0.053963	0.003834	0.109575	18.94683	-7754	24096.6
0.139313	10.52633	19.31416	37.34587	0.000012	0.073815	0.014495	0.035321	19.41078	-7753.9	24087.1
0.022124	3.993197	21.28331	37.33461	0.000012	1.729806	0.00703	1.698039	34.10023	-7753.7	24077.6
0.037769	4.433442	21.47803	37.71238	0.000012	1.72708	0.000017	1.479937	33.93796	-7753.6	24068.1
0.037355	4.368745	21.70767	37.82781	0.000012	1.71201	0.000017	1.417725	33.53871	-7753.4	24058.6
0.020822	3.549298	22.206	38.77259	0.000012	1.61122	0.015563	2.030012	33.14457	-7753.3	24049.1
0.021829	4.7684	21.70504	37.64542	0.000012	1.706148	0.023857	1.418905	33.40367	-7753.2	24039.6
0.027809	4.851218	21.60283	37.8504	0.000012	1.762458	0.006084	1.392989	33.15303	-7753	24030.1
0.033959	4.886522	21.84439	38.33342	0.000012	1.726347	0.012048	1.392373	33.20322	-7752.9	24020.6
0.000013	4.86169	21.85468	38.11311	0.000012	1.738308	0.020657	1.448983	33.3396	-7752.7	24011.1
0.009477	4.565882	21.63364	38.23141	0.000012	1.746713	0.007257	1.378087	33.48072	-7752.6	24001.6
0.009258	4.379765	21.86762	38.19485	0.000012	1.757073	0.003447	1.442416	33.46032	-7752.4	23992.1
0.165958	2.098758	11.83873	32.36652	0.000012	0.191069	0.015948	0.049349	3.686416	-7752.3	23982.6
0.391457	1.912799	21.37178	38.17405	0.000012	0.268074	0.000017	0.154904	3.395765	-7752.1	23973.1
0.031515	2.747355	19.31674	32.43088	0.000012	1.580484	0.013178	2.609212	31.06082	-7752	23963.6
0.015918	3.593075	21.44104	37.23835	0.000012	1.748551	0.012231	2.07813	34.53467	-7751.9	23954.1
0.009198	2.745597	24.17485	41.73404	0.000012	1.574404	0.013575	1.568862	32.73144	-7751.7	23944.6
0.012071	0.637599	22.72983	41.16388	0.000012	1.505463	0.004406	1.456033	29.78816	-7751.6	23935.1
0.120292	3.251706	18.49497	35.39162	0.000012	1.502822	0.004506	1.130339	24.86318	-7751.4	23925.6
0.064684	5.448659	18.6733	33.95139	0.000012	1.743038	0.001751	1.489985	32.55734	-7751.3	23916.1
0.000013	5.561204	18.59591	33.25105	0.000012	1.663784	0.000017	1.455893	33.27063	-7751.1	23906.6
0.012697	5.447219	19.60746	34.73814	0.000012	1.693787	0.000017	1.465085	33.09932	-7751	23897.1
0.03041	5.078085	21.16019	37.18598	0.000012	1.724515	0.000017	1.362174	33.44873	-7750.9	23887.6
0.025731	5.107547	21.41166	37.25401	0.000012	1.798214	0.000017	1.436311	33.19681	-7750.7	23878.1
0.023713	5.076692	21.38586	37.41833	0.000012	1.742007	0.000017	1.445985	33.02706	-7750.6	23868.6
